season,season_start_year,season_end_year,season_week_index,season_chart_slot_index,month_index,month_name,month_number,calendar_year,month_week_slot,grade,grade_points,original_grade,target_was_rain,label_date,weather_window_start,weather_window_end,avg_weather_days_observed,avg_hours_above_freezing_sum_7d,avg_hours_above_freezing_mean_7d,avg_hours_above_freezing_max_7d,avg_hours_above_freezing_label_day,avg_temperature_mean_7d,avg_temperature_min_7d,avg_temperature_max_7d,avg_temperature_label_day,avg_humidity_mean_7d,avg_humidity_min_7d,avg_humidity_max_7d,avg_humidity_label_day,avg_snow_depth_mean_7d,avg_snow_depth_min_7d,avg_snow_depth_max_7d,avg_snow_depth_label_day,avg_wind_speed_mean_7d,avg_wind_speed_min_7d,avg_wind_speed_max_7d,avg_wind_speed_label_day,avg_rain_sum_7d,avg_rain_max_7d,avg_rain_label_day,avg_snowfall_sum_7d,avg_snowfall_max_7d,avg_snowfall_label_day,best_weather_days_observed,best_hours_above_freezing_sum_7d,best_hours_above_freezing_mean_7d,best_hours_above_freezing_max_7d,best_hours_above_freezing_label_day,best_temperature_mean_7d,best_temperature_min_7d,best_temperature_max_7d,best_temperature_label_day,best_humidity_mean_7d,best_humidity_min_7d,best_humidity_max_7d,best_humidity_label_day,best_snow_depth_mean_7d,best_snow_depth_min_7d,best_snow_depth_max_7d,best_snow_depth_label_day,best_wind_speed_mean_7d,best_wind_speed_min_7d,best_wind_speed_max_7d,best_wind_speed_label_day,best_rain_sum_7d,best_rain_max_7d,best_rain_label_day,best_snowfall_sum_7d,best_snowfall_max_7d,best_snowfall_label_day,best_location_label_day,best_location_mode_7d,best_location_count_7d
2000-01,2000,2001,30,38,8,May,5,2001,3,D,0,D,False,2001-05-19,2001-05-13,2001-05-19,7,163.5,23.357142857142858,24.0,24.0,47.7235119047619,42.784375,53.34166666666667,53.34166666666667,71.22619047619047,58.04166666666667,85.42708333333333,85.42708333333333,0.0,0.0,0.0,0.0,6.6348214285714295,4.101041666666667,9.589583333333334,5.686458333333333,0.27849999999999997,0.2405,0.2405,0.0,0.0,0.0,7,168,24.0,24,24,48.40595238095238,43.45,54.30833333333334,54.30833333333334,70.9047619047619,58.875,84.08333333333333,84.08333333333333,0.0,0.0,0.0,0.0,6.822619047619049,3.7583333333333337,9.95,5.983333333333333,0.127,0.099,0.099,0.0,0.0,0.0,sugarbush,sugarbush,1
2000-01,2000,2001,31,39,8,May,5,2001,4,D,0,D,False,2001-05-26,2001-05-20,2001-05-26,7,168.0,24.0,24.0,24.0,55.087946428571435,52.93229166666667,57.342708333333334,56.95104166666667,66.05208333333334,55.47916666666667,77.82291666666666,62.760416666666664,0.0,0.0,0.0,0.0,6.4784226190476195,3.877083333333333,8.869791666666666,6.304166666666667,0.28275,0.119,0.06525,0.0,0.0,0.0,7,168,24.0,24,24,55.26904761904762,52.9375,57.55416666666667,56.99583333333334,68.50595238095238,58.125,79.5,64.125,0.0,0.0,0.0,0.0,6.152380952380952,3.220833333333333,9.1,6.629166666666666,0.368,0.224,0.064,0.0,0.0,0.0,sugarbush,sugarbush,1
1999-00,1999,2000,1,5,1,October,10,1999,5,D,0,D,False,1999-10-30,1999-10-24,1999-10-30,7,128.0,18.285714285714285,21.0,21.0,37.262946428571425,33.123958333333334,41.10520833333333,41.10520833333333,76.38541666666666,68.63541666666667,89.98958333333333,78.44791666666667,0.0031919642857142863,0.0,0.00825,0.0,6.668898809523809,4.226041666666667,9.0625,6.361458333333333,0.2765,0.2535,0.0,0.007,0.007,0.0,7,155,22.142857142857142,24,24,39.37142857142857,34.87916666666667,42.92916666666667,42.92916666666667,76.22619047619048,69.5,86.25,79.29166666666667,0.012767857142857145,0.0,0.033,0.0,6.817857142857143,4.425,9.541666666666666,6.6625000000000005,0.072,0.072,0.0,0.0,0.0,0.0,sugarbush,sugarbush,2
1999-00,1999,2000,2,7,2,November,11,1999,2,D,0,D,False,1999-11-13,1999-11-07,1999-11-13,7,75.0,10.714285714285714,23.25,14.75,31.949404761904763,26.323958333333337,45.128125,33.134375,67.80059523809526,46.29166666666667,93.77083333333334,87.5,0.024111607142857146,0.00928125,0.0529375,0.0529375,7.196875000000001,4.707291666666666,10.051041666666666,4.707291666666666,0.12925000000000003,0.06875,0.015,1.0605,0.5667500000000001,0.5667500000000001,7,100,14.285714285714286,24,24,34.72083333333333,26.9125,47.9,36.80833333333333,68.4047619047619,46.083333333333336,95.79166666666669,88.20833333333333,0.03319642857142857,0.0165,0.059125,0.059125,6.898809523809524,4.3999999999999995,9.625,4.3999999999999995,0.11599999999999999,0.104,0.0,1.384,0.635,0.635,stowe,stowe,2
1999-00,1999,2000,3,8,2,November,11,1999,3,D,0,D,False,1999-11-20,1999-11-14,1999-11-20,7,69.25,9.892857142857142,21.25,21.25,30.730357142857144,22.07604166666667,41.834375,41.834375,77.43005952380953,67.375,91.04166666666666,79.48958333333333,0.20106547619047616,0.04434375,0.3120833333333333,0.2011875,9.901190476190477,6.047916666666667,13.661458333333334,8.657291666666666,0.35500000000000004,0.319,0.02,4.1295,2.275,0.0,7,64,9.142857142857142,24,13,29.583333333333332,17.591666666666665,41.19166666666667,34.22083333333333,80.60119047619048,72.375,91.625,77.83333333333333,0.2832916666666666,0.056375,0.439,0.2925,9.85,6.1625000000000005,12.741666666666667,9.95,0.504,0.456,0.024,6.287999999999999,3.03,0.0,jay_peak,stowe,2
1999-00,1999,2000,4,9,2,November,11,1999,4,C,1,C,False,1999-11-27,1999-11-21,1999-11-27,7,158.25,22.607142857142858,24.0,24.0,45.07574404761905,38.565625,50.729166666666664,47.20625,89.60119047619048,77.8125,94.91666666666666,89.92708333333333,0.013074404761904758,0.0,0.0605833333333333,0.0,6.526041666666667,5.0249999999999995,8.614583333333334,8.614583333333334,1.4575,0.7012499999999999,0.7012499999999999,0.08275,0.08275,0.0,7,160,22.857142857142858,24,24,44.43928571428571,34.65416666666667,51.92916666666667,48.80833333333334,90.54761904761904,83.95833333333333,95.20833333333331,88.79166666666667,0.0229047619047619,0.0,0.0915833333333333,0.0,6.555357142857142,4.991666666666666,8.629166666666666,7.445833333333333,1.3359999999999999,0.642,0.642,0.331,0.331,0.0,sugarbush,sugarbush,3
1999-00,1999,2000,5,10,2,November,11,1999,5,D,0,D,False,1999-12-04,1999-11-28,1999-12-04,7,56.75,8.107142857142858,18.0,18.0,27.250744047619047,16.726041666666667,34.459375,34.338541666666664,71.15922619047619,51.89583333333333,94.84375,94.84375,0.05572767857142856,0.0048125,0.07375,0.0625208333333333,5.895982142857143,2.7895833333333333,8.950000000000001,4.638541666666667,0.14775,0.10675,0.10675,0.82425,0.6985,0.0,7,1,0.14285714285714285,1,0,19.349999999999998,8.7875,26.991666666666664,26.991666666666664,73.70238095238096,53.541666666666664,95.20833333333331,95.20833333333331,0.09845238095238094,0.012375,0.131,0.10075,5.763690476190476,2.85,9.829166666666667,5.2375,0.223,0.131,0.131,1.44,1.188,0.0,jay_peak,jay_peak,1
1999-00,1999,2000,6,11,3,December,12,1999,1,D,0,D,False,1999-12-04,1999-11-28,1999-12-04,7,56.75,8.107142857142858,18.0,18.0,27.250744047619047,16.726041666666667,34.459375,34.338541666666664,71.15922619047619,51.89583333333333,94.84375,94.84375,0.05572767857142856,0.0048125,0.07375,0.0625208333333333,5.895982142857143,2.7895833333333333,8.950000000000001,4.638541666666667,0.14775,0.10675,0.10675,0.82425,0.6985,0.0,7,1,0.14285714285714285,1,0,19.349999999999998,8.7875,26.991666666666664,26.991666666666664,73.70238095238096,53.541666666666664,95.20833333333331,95.20833333333331,0.09845238095238094,0.012375,0.131,0.10075,5.763690476190476,2.85,9.829166666666667,5.2375,0.223,0.131,0.131,1.44,1.188,0.0,jay_peak,jay_peak,1
1999-00,1999,2000,7,12,3,December,12,1999,2,D,0,D,False,1999-12-11,1999-12-05,1999-12-11,7,94.25,13.464285714285714,24.0,4.75,34.01026785714286,27.305208333333333,43.5125,27.305208333333333,85.73809523809523,74.96875,96.45833333333334,80.77083333333333,0.029687499999999985,0.00378125,0.0937083333333333,0.0937083333333333,7.204613095238096,2.4447916666666667,14.269791666666666,14.269791666666666,0.36824999999999997,0.145,0.145,2.34625,2.10975,2.10975,7,40,5.714285714285714,24,0,26.289285714285715,20.25,36.475,20.25,87.15476190476191,76.16666666666667,96.83333333333331,86.20833333333333,0.05642857142857142,0.009625,0.1489583333333333,0.1489583333333333,7.613690476190476,1.9666666666666668,14.933333333333332,14.933333333333332,0.49,0.189,0.189,3.533,3.088,3.088,jay_peak,jay_peak,1
1999-00,1999,2000,8,13,3,December,12,1999,3,C,1,C,False,1999-12-18,1999-12-12,1999-12-18,7,46.25,6.607142857142857,17.25,0.0,26.69255952380953,15.745833333333334,33.280208333333334,15.745833333333334,80.76934523809523,71.75,89.80208333333333,71.75,0.21653124999999993,0.1735833333333333,0.25253125,0.25253125,7.088244047619049,3.8375,9.190625,5.9229166666666675,0.065,0.061,0.0,1.5494999999999999,0.99325,0.0,7,0,0.0,0,0,18.79702380952381,7.108333333333333,26.183333333333337,7.108333333333333,81.95833333333333,73.83333333333333,88.75,73.83333333333333,0.28694642857142855,0.262,0.328,0.328,7.208333333333334,3.516666666666667,9.966666666666669,6.158333333333334,0.10800000000000001,0.1,0.0,1.609,1.026,0.0,jay_peak,jay_peak,1
1999-00,1999,2000,9,14,3,December,12,1999,4,C,1,C,False,1999-12-25,1999-12-19,1999-12-25,7,11.0,1.5714285714285714,8.75,0.0,13.827083333333336,1.6708333333333336,29.44375,1.6708333333333336,72.87797619047619,68.25,85.29166666666666,68.25,0.26623214285714286,0.2442812499999999,0.28690625,0.28690625,6.0791666666666675,2.3666666666666667,8.747916666666667,5.333333333333333,0.4667499999999999,0.3994999999999999,0.0,0.595,0.4275,0.0,7,0,0.0,0,0,4.50654761904762,-7.404166666666666,21.95,-7.404166666666666,73.29166666666666,69.25,82.375,69.25,0.36178571428571427,0.328,0.3939999999999999,0.3939999999999999,6.307142857142857,2.3958333333333335,9.633333333333333,5.2124999999999995,0.503,0.377,0.0,0.9109999999999999,0.827,0.0,jay_peak,jay_peak,1
1999-00,1999,2000,10,16,4,January,1,2000,1,C,1,C,False,2000-01-01,1999-12-26,2000-01-01,7,8.25,1.1785714285714286,4.25,4.0,11.616517857142858,0.8500000000000001,21.591666666666665,16.728125,71.31696428571429,67.0625,77.03125,77.03125,0.34361755952380957,0.27796875,0.41025,0.4075,7.178273809523809,3.377083333333333,9.896875,6.517708333333333,0.011,0.011,0.0,1.92775,1.40025,0.0,7,0,0.0,0,0,2.5583333333333336,-8.108333333333333,11.541666666666666,7.233333333333333,71.85714285714286,68.0,76.54166666666667,76.16666666666667,0.4847321428571429,0.3939999999999999,0.591,0.591,7.813690476190476,3.4,10.629166666666666,6.75,0.0,0.0,0.0,2.9560000000000004,2.345,0.0,jay_peak,jay_peak,1
1999-00,1999,2000,11,17,4,January,1,2000,2,C,1,C,False,2000-01-08,2000-01-02,2000-01-08,7,46.5,6.642857142857143,19.75,0.0,25.172023809523807,13.279166666666669,37.547916666666666,18.964583333333337,76.47619047619048,50.71875,92.91666666666669,68.61458333333334,0.2595014880952381,0.213,0.392375,0.268,8.193452380952381,5.838541666666667,10.713541666666666,7.639583333333333,1.204,0.91025,0.0,2.4697500000000003,1.5505,0.007,7,17,2.4285714285714284,11,0,17.007738095238096,4.145833333333333,29.133333333333336,10.616666666666667,74.76785714285714,53.25,87.29166666666667,71.79166666666667,0.3708333333333333,0.2922499999999999,0.581375,0.383,8.847619047619046,4.841666666666667,11.85,8.470833333333333,1.194,0.8099999999999999,0.0,2.455,1.131,0.0,jay_peak,jay_peak,1
1999-00,1999,2000,12,18,4,January,1,2000,3,B,2,B,False,2000-01-15,2000-01-09,2000-01-15,7,32.25,4.607142857142857,17.0,0.0,15.223809523809525,-6.621875,33.728125000000006,-6.621875,72.69047619047619,63.666666666666664,85.02083333333333,64.76041666666667,0.45424255952380943,0.2625,0.54925,0.54925,8.901339285714286,6.23125,12.148958333333333,6.23125,0.19574999999999998,0.14325,0.0,4.297000000000001,2.8805,0.0,7,0,0.0,0,0,6.877976190476191,-16.508333333333333,27.058333333333337,-16.508333333333333,72.70833333333333,64.29166666666667,83.125,66.0,0.5619702380952382,0.361,0.656,0.656,9.222023809523808,5.8500000000000005,12.845833333333331,5.8500000000000005,0.155,0.131,0.0,4.798,3.666,0.0,jay_peak,jay_peak,1
1999-00,1999,2000,13,19,4,January,1,2000,4,B,2,B,False,2000-01-22,2000-01-16,2000-01-22,7,0.0,0.0,0.0,0.0,-3.480952380952381,-12.422916666666666,11.617708333333333,-10.323958333333334,69.63839285714286,64.0625,77.01041666666666,64.0625,0.7085193452380951,0.60646875,0.771,0.771,8.343154761904762,3.45,13.348958333333332,12.182291666666668,0.0,0.0,0.0,2.7832500000000002,1.73725,0.007,7,0,0.0,0,0,-11.906547619047618,-21.241666666666667,3.2375000000000003,-18.508333333333333,69.5297619047619,66.41666666666667,76.66666666666667,66.41666666666667,0.9099880952380952,0.7559166666666667,0.984,0.984,8.314285714285715,3.0208333333333335,13.279166666666669,13.279166666666669,0.0,0.0,0.0,3.375,2.425,0.028,jay_peak,jay_peak,1
1999-00,1999,2000,14,20,4,January,1,2000,5,A,3,A,False,2000-01-29,2000-01-23,2000-01-29,7,0.0,0.0,0.0,0.0,4.298511904761905,-6.485416666666667,15.238541666666666,0.1010416666666666,74.26785714285714,61.427083333333336,83.96875,68.11458333333333,1.018441964285714,0.7474895833333334,1.24125,1.2398749999999998,7.27232142857143,4.903125,9.730208333333334,5.210416666666666,0.0,0.0,0.0,6.16725,3.85975,0.0,7,0,0.0,0,0,-3.458333333333333,-16.0125,8.329166666666667,-8.4125,73.76190476190477,60.541666666666664,84.29166666666667,69.83333333333333,1.2332083333333335,0.951,1.487,1.4814999999999998,7.517261904761905,5.358333333333333,9.8625,5.5,0.0,0.0,0.0,6.295,4.302,0.0,jay_peak,jay_peak,1
1999-00,1999,2000,15,21,5,February,2,2000,1,A,3,A,False,2000-02-05,2000-01-30,2000-02-05,7,1.5,0.21428571428571427,1.5,0.0,11.142261904761906,3.221875,23.757291666666667,6.0927083333333325,68.97916666666666,52.604166666666664,80.35416666666667,66.98958333333333,1.4730446428571429,1.2303020833333331,1.56409375,1.5209375,5.951488095238095,3.111458333333333,10.195833333333333,5.004166666666666,0.0,0.0,0.0,5.0329999999999995,3.95625,0.09675,7,0,0.0,0,0,2.596428571428572,-5.679166666666667,15.875,-4.266666666666667,70.11904761904762,53.791666666666664,79.875,67.41666666666667,1.7011726190476193,1.4693333333333332,1.804,1.756875,6.3863095238095235,2.6125000000000003,10.845833333333331,5.783333333333334,0.0,0.0,0.0,5.305,3.391,0.276,jay_peak,jay_peak,1
1999-00,1999,2000,16,22,5,February,2,2000,2,A,3,A,False,2000-02-12,2000-02-06,2000-02-12,7,11.75,1.6785714285714286,4.5,0.0,14.817857142857145,2.260416666666667,26.397916666666667,7.221875000000001,73.74851190476191,67.83333333333333,87.48958333333334,71.20833333333333,1.5600223214285716,1.5289375,1.60740625,1.60740625,7.707142857142857,4.5625,10.548958333333337,5.5625,0.013999999999999999,0.013,0.0,3.769,2.12425,0.0,7,0,0.0,0,0,5.678571428571429,-6.641666666666667,17.041666666666668,-1.6000000000000003,72.73809523809524,66.16666666666667,84.625,72.75,1.8594047619047618,1.805375,1.96075,1.96075,8.160119047619046,4.7124999999999995,11.429166666666667,5.4875,0.0,0.0,0.0,5.27,2.73,0.0,jay_peak,jay_peak,1
1999-00,1999,2000,17,23,5,February,2,2000,3,A,3,A,False,2000-02-19,2000-02-13,2000-02-19,7,6.5,0.9285714285714286,4.5,0.0,14.798214285714284,2.067708333333333,24.39270833333333,16.892708333333335,75.15922619047618,59.28125,89.02083333333333,84.09375,2.0571785714285715,1.584125,2.3860416666666664,2.3860416666666664,6.102827380952382,3.521875,9.558333333333334,3.521875,0.147,0.143,0.0,11.054250000000001,6.4975000000000005,1.916,7,0,0.0,0,0,6.554166666666667,-6.266666666666667,15.6875,8.512500000000001,74.61309523809523,60.791666666666664,86.83333333333333,82.125,2.4313214285714286,1.926375,2.6531249999999997,2.6531249999999997,6.333333333333335,3.3708333333333336,10.116666666666667,3.3708333333333336,0.004,0.004,0.0,11.253000000000002,7.495,1.05,jay_peak,jay_peak,1
1999-00,1999,2000,18,24,5,February,2,2000,4,B,2,B,False,2000-02-26,2000-02-20,2000-02-26,7,67.5,9.642857142857142,18.5,11.0,27.69077380952381,16.167708333333334,36.802083333333336,32.03125,79.86011904761904,72.52083333333333,88.94791666666667,84.875,2.099717261904762,1.721125,2.4013333333333335,1.721125,6.347916666666667,3.746875,9.2625,8.440625,0.576,0.476,0.002,0.40225,0.18725,0.014,7,8,1.1428571428571428,5,1,22.301190476190477,8.908333333333333,29.508333333333336,26.1125,78.54761904761905,69.625,86.41666666666667,80.29166666666667,2.3085178571428573,1.90025,2.6206666666666667,1.90025,6.65595238095238,3.8666666666666663,10.4125,9.3375,0.199,0.159,0.0,0.25,0.194,0.0,jay_peak,jay_peak,2
1999-00,1999,2000,19,26,6,March,3,2000,1,B,2,B,False,2000-03-04,2000-02-27,2000-03-04,7,75.0,10.714285714285714,20.75,4.5,30.621130952380955,24.377083333333335,40.395833333333336,24.377083333333335,80.08630952380952,69.0625,89.69791666666666,69.0625,1.29047619047619,1.2009375,1.5577187499999998,1.2726666666666666,8.229761904761904,5.051041666666666,10.582291666666666,7.630208333333333,0.5805,0.4865,0.0,2.2272499999999997,1.12025,0.0,7,101,14.428571428571429,24,6,33.66904761904762,26.6375,43.9,26.6375,82.38095238095238,73.0,90.83333333333331,73.375,1.4733273809523806,1.378,1.7142083333333331,1.493875,7.750595238095237,4.954166666666667,9.958333333333334,6.825,0.64,0.532,0.0,3.287,1.683,0.0,stowe,stowe,1
1999-00,1999,2000,20,27,6,March,3,2000,2,B,2,B,False,2000-03-11,2000-03-05,2000-03-11,7,64.5,9.214285714285714,20.75,4.0,30.202083333333338,25.011458333333337,42.610416666666666,25.290625,73.31547619047619,69.375,83.53125,71.54166666666666,1.0430982142857141,0.7027916666666667,1.2708854166666663,0.71321875,6.746279761904762,4.038541666666667,8.759375,6.127083333333333,0.32275000000000004,0.197,0.001,1.72025,0.9875,0.9875,7,69,9.857142857142858,24,0,29.882738095238096,15.708333333333334,45.94583333333333,16.604166666666668,73.76785714285714,68.83333333333333,84.75,68.83333333333333,1.2723809523809524,0.939,1.504875,0.943,6.497023809523809,3.8375,8.391666666666667,6.125,0.30000000000000004,0.193,0.0,1.492,0.7180000000000001,0.249,jay_peak,stowe,2
1999-00,1999,2000,21,28,6,March,3,2000,3,B,2,B,False,2000-03-18,2000-03-12,2000-03-18,7,43.0,6.142857142857143,17.25,0.0,23.962797619047617,10.853125,35.98854166666667,10.853125,73.9360119047619,58.6875,89.03125,58.6875,1.114575892857143,0.9737604166666668,1.27596875,1.27596875,7.438244047619049,5.246875,9.498958333333334,5.246875,0.46875,0.2355,0.0,8.22925,4.2795000000000005,0.0,7,5,0.7142857142857143,4,0,19.222619047619048,9.316666666666666,27.670833333333334,13.816666666666668,74.23809523809526,58.625,87.66666666666667,58.625,1.3843095238095238,1.2427083333333333,1.496625,1.496625,7.286309523809524,4.8999999999999995,8.591666666666667,4.8999999999999995,0.533,0.461,0.0,9.375,5.541,0.0,stowe,jay_peak,2
1999-00,1999,2000,22,29,6,March,3,2000,4,C,1,C,False,2000-03-25,2000-03-19,2000-03-25,7,81.5,11.642857142857142,17.25,14.0,31.37738095238095,18.123958333333334,36.871875,36.675,69.39880952380953,58.75,74.33333333333334,71.01041666666667,0.9958913690476191,0.6359895833333333,1.2526145833333335,0.6359895833333333,5.81875,5.042708333333334,6.444791666666667,6.444791666666667,0.0567499999999999,0.0567499999999999,0.0567499999999999,0.0,0.0,0.0,7,101,14.428571428571429,22,16,34.23095238095238,20.85,40.87083333333333,39.77916666666667,69.51190476190477,58.041666666666664,74.04166666666667,74.04166666666667,1.2189761904761904,0.8544999999999999,1.4733333333333334,0.8544999999999999,5.404166666666667,4.783333333333333,6.075,6.075,0.107,0.107,0.107,0.0,0.0,0.0,stowe,stowe,1
1999-00,1999,2000,23,31,7,April,4,2000,1,C,1,C,False,2000-04-01,2000-03-26,2000-04-01,7,115.5,16.5,22.25,14.0,36.04285714285714,31.817708333333332,40.721875,35.99791666666667,74.88988095238095,65.51041666666667,83.27083333333334,65.51041666666667,0.24037946428571422,0.1579791666666666,0.41940625,0.1694479166666666,8.014880952380953,5.35,11.496875,5.35,0.7662500000000001,0.5485,0.0,0.5354999999999999,0.4024999999999999,0.0,7,145,20.714285714285715,24,16,39.66666666666667,35.016666666666666,44.575,39.170833333333334,77.04761904761904,67.625,82.66666666666667,68.25,0.37833333333333324,0.258,0.6315833333333333,0.2745833333333333,7.698809523809523,5.291666666666667,11.008333333333333,5.291666666666667,0.831,0.587,0.0,1.03,0.722,0.0,stowe,stowe,1
1999-00,1999,2000,24,32,7,April,4,2000,2,B,2,B,False,2000-04-08,2000-04-02,2000-04-08,7,134.0,19.142857142857142,24.0,20.5,38.803869047619045,32.3,44.31666666666666,44.31666666666666,82.08184523809523,70.25,98.91666666666669,80.375,0.06328571428571426,0.01753125,0.1205,0.0649375,7.116071428571429,4.147916666666667,10.33125,8.740625,1.963,0.9255,0.32975,1.4654999999999998,0.75925,0.15875,7,149,21.285714285714285,24,10,40.30238095238095,34.375,47.63333333333333,34.375,84.45238095238096,73.29166666666667,99.25,83.95833333333333,0.10344047619047617,0.037125,0.18875,0.1064166666666666,6.492857142857142,3.6125,9.429166666666667,7.541666666666667,2.2030000000000003,1.004,0.46,2.458,1.076,0.6070000000000001,jay_peak,stowe,2
1999-00,1999,2000,25,33,7,April,4,2000,3,C,1,C,False,2000-04-15,2000-04-09,2000-04-15,7,65.5,9.357142857142858,22.75,22.75,30.35223214285714,22.379166666666663,48.45625,48.45625,72.13839285714285,60.08333333333333,94.27083333333331,68.92708333333333,0.4361651785714285,0.12890625,0.6048437499999999,0.3274375,8.365625,3.580208333333333,13.914583333333333,9.60625,0.6695,0.6675,0.0,8.33375,4.82975,0.0,7,83,11.857142857142858,24,24,33.58452380952381,25.741666666666664,52.50833333333333,52.50833333333333,73.96428571428571,61.958333333333336,95.25,69.0,0.5346309523809524,0.166875,0.722,0.4059999999999999,8.113095238095237,3.0208333333333335,13.541666666666666,9.758333333333333,0.595,0.587,0.0,9.763,5.677,0.0,stowe,stowe,1
1999-00,1999,2000,26,34,7,April,4,2000,4,C,1,C,False,2000-04-22,2000-04-16,2000-04-22,7,137.0,19.571428571428573,22.75,18.0,38.54255952380952,34.072916666666664,44.790625,34.072916666666664,77.39732142857143,52.427083333333336,97.57291666666669,97.57291666666669,0.036933035714285696,0.0041145833333333,0.1039479166666666,0.1039479166666666,5.740029761904762,3.4302083333333333,7.244791666666667,6.479166666666666,1.205,0.7444999999999999,0.4525,1.67725,0.967,0.967,7,122,17.428571428571427,24,24,36.649404761904755,26.520833333333332,44.19583333333333,37.645833333333336,75.38690476190477,45.625,96.79166666666669,96.79166666666669,0.05797023809523809,0.0095833333333333,0.1805,0.1805,5.445238095238095,3.3083333333333336,6.645833333333333,5.179166666666666,1.086,0.768,0.31,2.867,1.627,1.627,stowe,jay_peak,4
